,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
rbsK,-0.075438821276371,0.771338110319355,-0.0791227873451301,0.759304036103691,-0.075438821276371,0.771338110319355,0.974550021366695
rbsB,0.319733041531785,0.266437486313454,0.316092117679047,0.286001999569955,0.316092117679047,0.286001999569955,0.846494482515682
rbsC,-0.275862216825177,0.418722236351785,-0.273311880168758,0.434105649946316,-0.273311880168758,0.434105649946316,0.915787597783485
rbsA,0.0459238172610155,0.880790155921462,0.0471250184926757,0.884603526092462,0.0471250184926757,0.884603526092462,0.980825725640868
rbsD,0.533659933275403,0.126381661858697,0.533659938512453,0.129142888664895,0.533659938512453,0.129142888664895,0.687351600089302
matB,-0.0764908429256197,0.849724930766639,-0.0789075852115404,0.798432207238939,-0.0764908429256197,0.849724930766639,0.979055519619905
matC,0.90990374429744,0.338709926015694,0.856650502307874,0.393907441002562,0.856650502307874,0.393907441002562,0.901215841076847
ykgL,-0.458625933401116,0.901345652955822,-0.618708466800477,0.777569504057245,-0.458625933401116,0.901345652955822,0.983792826051658
matA,0.0781145652378026,0.828725122650987,0.0825189694901773,0.947740063359796,0.0825189694901773,0.947740063359796,0.992953769911145
ykgM,-0.177752830893713,0.85017288442504,-0.195927375860948,0.724525652796039,-0.177752830893713,0.85017288442504,0.979055519619905
ykgO,0.111928222182588,0.870666237447473,0.0699583545353324,0.896860182224203,0.0699583545353324,0.896860182224203,0.983792826051658
ykgR,1.04085887264955,0.404562008682401,0.998816252497052,0.240230056828396,1.04085887264955,0.404562008682401,0.906372956240829
yaeI,-0.962016971700709,0.254228447624094,-0.988043033245832,0.310054812098964,-0.988043033245832,0.310054812098964,0.855279390012706
yaeH,0.933768495008457,0.00173078782260866,0.926187600146726,0.00783213756466471,0.926187600146726,0.00783213756466471,0.212042071000689
glnD,0.00620961130231379,0.968245859538958,0.00620961121989527,0.981874199702841,0.00620961121989527,0.981874199702841,0.997622858494019
dapD,0.293841968044232,0.176151113049644,0.291377146921387,0.233353377247234,0.291377146921387,0.233353377247234,0.81685176523718
map,-0.257866459847769,0.299537616037909,-0.254834162048706,0.317196275653147,-0.254834162048706,0.317196275653147,0.858700184388228
tsf,0.412239844058111,0.0897704215786269,0.411800371450419,0.101204643184986,0.411800371450419,0.101204643184986,0.629723577750082
rpsB,-0.106246806491635,0.683415398971125,-0.104738275310945,0.701628699068144,-0.104738275310945,0.701628699068144,0.964458067114327
frr,0.557965111600141,0.0122513692839015,0.559248586771223,0.0274765255214144,0.559248586771223,0.0274765255214144,0.397014683497157
pyrH,0.0516632139147752,0.816450484215523,0.0532648123809174,0.860299355405009,0.0532648123809174,0.860299355405009,0.97966543357693
ascG,0.169394579399448,0.535161796632066,0.170965156006375,0.551460334692051,0.170965156006375,0.551460334692051,0.941609334108689
atoD,0.42134932164285,0.559323342016128,0.47580378648054,0.799815972616688,0.47580378648054,0.799815972616688,0.976469059057339
atoA,-0.267263191084012,0.97761332493807,-0.277273200373088,0.868345049129301,-0.267263191084012,0.97761332493807,0.997318200002019
ybaT,-0.412490865638708,0.488246965194994,-0.420899277603041,0.515590150548365,-0.420899277603041,0.515590150548365,0.933920594328278
ybaS,-0.639937185894284,0.349416795733053,-0.634131377844571,0.345976238826642,-0.639937185894284,0.349416795733053,0.870222591770107
ybbJ,0.0806814868944112,0.811536133702341,0.0774782835006218,0.839514133964899,0.0774782835006218,0.839514133964899,0.976768827611739
cueR,1.28436276981405,6.68182306253919e-05,1.27491185857553,4.76165884841548e-06,1.28436276981405,6.68182306253919e-05,0.0099921488233991
ybbL,0.0579605301258113,0.866601610055981,0.0522052038632133,0.867083214567955,0.0522052038632133,0.867083214567955,0.97966543357693
qmcA,0.643247973458523,0.0332842048865554,0.640191487172756,0.0380187764002667,0.640191487172756,0.0380187764002667,0.437629842387876
ssuD,0.394233083741231,0.524256801612551,0.370613376622363,0.436409717177595,0.394233083741231,0.524256801612551,0.936875549012108
ssuC,1.08163502935125,0.240416917696408,1.01133397581608,0.398309745300377,1.01133397581608,0.398309745300377,0.901593756446844
ssuB,0.274164479353186,0.583915501986463,0.265086912977297,0.685112976779317,0.265086912977297,0.685112976779317,0.963531731370272
pepN,-0.181890027126112,0.410944128635877,-0.179524081419519,0.443294799940286,-0.179524081419519,0.443294799940286,0.920780130513521
pncB,-0.154780923042222,0.517776084098868,-0.155673408052867,0.531854977140499,-0.155673408052867,0.531854977140499,0.936875549012108
asnS,0.153787361025217,0.45944701478646,0.155477200932884,0.530681817916357,0.155477200932884,0.530681817916357,0.936875549012108
ompF,0.237080633572091,0.391352058934197,0.24180708728973,0.417497877097161,0.24180708728973,0.417497877097161,0.911514842606117
aspC,0.227024215619055,0.299494997014819,0.22637261260166,0.351112515160171,0.22637261260166,0.351112515160171,0.870237873996268
ycbL,-0.166518551765465,0.504488262158181,-0.167152993235851,0.510252153971173,-0.167152993235851,0.510252153971173,0.933587720401355
ycbK,-0.340488303773066,0.256772062185861,-0.340513705640277,0.24635299937668,-0.340488303773066,0.256772062185861,0.828928088469804
ymgJ,-5.03296555078771,0.349237974776659,-5.13867131027023,0.262040140919933,-5.03296555078771,0.349237974776659,0.870222591770107
ymgI,-1.52504823869655,0.396471097579714,-1.66254601781871,0.394776892235501,-1.52504823869655,0.396471097579714,0.901593756446844
ymgF,-1.05962311299113,0.136942422337908,-1.08715782139889,0.0349338498055199,-1.05962311299113,0.136942422337908,0.706222874647957
ymgG,-0.792365711520294,0.0857651048260593,-0.792280279305259,0.056441396906366,-0.792365711520294,0.0857651048260593,0.602595239877816
ymgD,-0.24129551720574,0.541116886716207,-0.244430415613041,0.508313852110306,-0.24129551720574,0.541116886716207,0.940663639695247
ariR,0,0.999914069812624,0,0.974443824777285,0,0.999914069812624,0.999914069812624
ymgA,0.736933225452109,0.390595851238265,0.719020984504294,0.451102676779765,0.719020984504294,0.451102676779765,0.920780130513521
ycgG,-1.02780888944112,0.299457217717645,-1.05543653180357,0.320184929093926,-1.05543653180357,0.320184929093926,0.858700184388228
ymgC,-2.10892388792133,0.0891559048082826,-2.16003404652948,0.0867551140977436,-2.10892388792133,0.0891559048082826,0.602974881671004
yfjT,0.128986894567588,0.781387913761931,0.11432487301496,0.755802559386071,0.128986894567588,0.781387913761931,0.974853284862781
intD,-0.592657323776344,0.205421746835662,-0.601264328903356,0.270596880072049,-0.601264328903356,0.270596880072049,0.84370526778302
yhjC,0.138556587344921,0.741135997314726,0.131884752999695,0.730722938484955,0.138556587344921,0.741135997314726,0.970477172938429
ybcK,-1.97287745632463,0.00373525117217502,-2.00097001767956,0.00572492879841346,-2.00097001767956,0.00572492879841346,0.182346487601121
emrE,-0.230960462521407,0.534275490351605,-0.235186707583547,0.477596080165399,-0.230960462521407,0.534275490351605,0.936875549012108
crr,0.446451029101262,0.0531454892626423,0.443883422143693,0.115953171028662,0.443883422143693,0.115953171028662,0.658896281758206
pdxK,0.532460281734219,0.0332024799639503,0.529660053427137,0.049644667735417,0.529660053427137,0.049644667735417,0.474372789199213
cysZ,0.0174710803515927,0.92757101371898,0.0180716808383528,0.937960716873378,0.0180716808383528,0.937960716873378,0.990764611416722
cysK,0.186986054555272,0.406328769134047,0.188799000540375,0.470301886867545,0.188799000540375,0.470301886867545,0.928224936905885
ptsH,-0.152165481715127,0.521246199064398,-0.149511581871667,0.533971483686759,-0.149511581871667,0.533971483686759,0.936875549012108
ptsI,-0.162097911077253,0.457914902618254,-0.163936935252132,0.491613275830245,-0.163936935252132,0.491613275830245,0.92981115052075
yfeH,0.148529278041401,0.594081112203369,0.14177794720985,0.618148390228377,0.14177794720985,0.618148390228377,0.951111197043871
ypeB,0.334528765753276,0.360326209496089,0.326666707792129,0.416470550679614,0.326666707792129,0.416470550679614,0.911514842606117
ligA,0.379767435612997,0.11320268187179,0.379767433910658,0.127807900068416,0.379767433910658,0.127807900068416,0.686389453393316
zipA,0.279860775918333,0.256914719567753,0.27882619843358,0.349767756341591,0.27882619843358,0.349767756341591,0.870237873996268
yidH,0.675056734022864,0.211294503588771,0.669348740491467,0.200286172088814,0.675056734022864,0.211294503588771,0.798945045692736
yhjB,1.23517766544739,0.0196146148399569,1.22805855622241,0.00429987648745273,1.23517766544739,0.0196146148399569,0.333284313242949
yjjW,-2.28768383760836,0.00245644034490601,-2.27938782268824,0.00694658460380111,-2.27938782268824,0.00694658460380111,0.205469526308505
phnH,0.0875227282558928,0.841357266482744,0.0901253333756955,0.953760638541763,0.0901253333756955,0.953760638541763,0.993936545524706
frwB,0.379127201666346,0.648946888522292,0.345041248720722,0.606950135422608,0.379127201666346,0.648946888522292,0.95918408581517
ypjK,0.0959520449513747,0.904354492206705,0.0467027949443377,0.949003681256879,0.0467027949443377,0.949003681256879,0.992953769911145
yjdM,-0.267907420867002,0.387820380889772,-0.272085600539544,0.344419850815071,-0.267907420867002,0.387820380889772,0.899031397588809
treF,0.767770344495447,0.0289238552301785,0.762125769862716,0.0461215896647027,0.762125769862716,0.0461215896647027,0.466999128870969
ydiU,-0.333044688869499,0.264548673211343,-0.33024742065341,0.297852369380127,-0.33024742065341,0.297852369380127,0.846494482515682
alpA,-1.35659431793794,0.0414777764407321,-1.3556301112193,0.0417172961527833,-1.3556301112193,0.0417172961527833,0.452978448332762
yfjI,0.733708028588818,0.317978196004618,0.719634282593745,0.214534598347843,0.733708028588818,0.317978196004618,0.858700184388228
yfjJ,-1.55790070747853,0.0404425464533594,-1.59079754621508,0.0445488740493875,-1.59079754621508,0.0445488740493875,0.460479057378171
yfjK,-0.430711512466372,0.14902067742198,-0.426988375467116,0.158865915210731,-0.426988375467116,0.158865915210731,0.741714699153451
yfjL,-0.390026598173523,0.208818716113755,-0.39485323906564,0.246341680371006,-0.39485323906564,0.246341680371006,0.822044565525869
yfjM,-0.630843639353042,0.794586742703789,-0.644857651661034,0.728631752554238,-0.630843639353042,0.794586742703789,0.976469059057339
rnlA,-0.250918439325855,0.291476451456689,-0.248817755768735,0.32931294218228,-0.248817755768735,0.32931294218228,0.86740952330579
rnlB,-0.557335606622691,0.0609829217877816,-0.557738731943369,0.0796546625816093,-0.557738731943369,0.0796546625816093,0.580850864798588
yfjP,-1.2520496626157,0.015059177996145,-1.25207235289711,0.0170054601071119,-1.25207235289711,0.0170054601071119,0.306571113322292
yfjQ,0.925776925641513,0.177856624010369,0.904015968046819,0.051034884033496,0.925776925641513,0.177856624010369,0.775637983336718
yfjW,-0.0904557600991343,0.814111666348424,-0.0957480371808335,0.782364984765216,-0.0904557600991343,0.814111666348424,0.976469059057339
yghU,0.25858898285939,0.337619199242804,0.256845498840045,0.341513354866289,0.256845498840045,0.341513354866289,0.868699044324754
hybE,0.061602443323765,0.838297353568548,0.0616024423117469,0.882106059432786,0.0616024423117469,0.882106059432786,0.980702197753753
hybF,0.159672830617799,0.751988229469808,0.138312320966376,0.821915601578341,0.138312320966376,0.821915601578341,0.976469059057339
hybC,-0.325556495617865,0.327529668541601,-0.332101496376338,0.36414752118092,-0.332101496376338,0.36414752118092,0.879619964636083
hybD,0.184596917588573,0.56591788700056,0.18381459422718,0.620299233939008,0.18381459422718,0.620299233939008,0.951111197043871
eutL,0.193622218789153,0.566082087354335,0.195977830465744,0.52582003655579,0.193622218789153,0.566082087354335,0.943313862577652
eutC,-0.0435266285484677,0.878526907580805,-0.0493796624568352,0.871420593450878,-0.0435266285484677,0.878526907580805,0.97966543357693
ampG,-0.0949364226725038,0.76263268639285,-0.094936421268546,0.755038519343872,-0.0949364226725038,0.76263268639285,0.971166929896947
intZ,0.202986442330017,0.491967111596752,0.196981707836604,0.555690329001997,0.196981707836604,0.555690329001997,0.941779990891954
yffL,-0.629869878998689,0.192006732183756,-0.641798542844564,0.197341228363149,-0.641798542844564,0.197341228363149,0.793337139547734
yffM,-1.71611591730356,0.81784778244443,-1.72892869447571,0.657320011673891,-1.71611591730356,0.81784778244443,0.976469059057339
yeeA,-0.224395122430588,0.509668549417924,-0.216743570154614,0.550541182357621,-0.216743570154614,0.550541182357621,0.941609334108689
sbmC,1.19535648559696,0.00105353901134141,1.18759541408913,0.000288271440947773,1.19535648559696,0.00105353901134141,0.0586085195213352
yffP,0.990424156469263,0.143141311357118,0.978724611213408,0.06600917975605,0.990424156469263,0.143141311357118,0.71665561489044
yeeX,0,0.991689771207334,0,0.991330492030424,0,0.991689771207334,0.998539856104677
yeeU,-1.29187907639244,0.315431902359906,-1.32857448423283,0.292399053053146,-1.29187907639244,0.315431902359906,0.858700184388228
cbtA,0.857281681363155,0.405388264630497,0.92775215959713,0.546622598229815,0.92775215959713,0.546622598229815,0.941609334108689
yeeS,-0.96102076273689,0.40599516274599,-1.03790164088759,0.432850736911367,-1.03790164088759,0.432850736911367,0.915787597783485
yjcZ,-0.0788599553361111,0.817303343991094,-0.0808619570623503,0.816885169801317,-0.0788599553361111,0.817303343991094,0.976469059057339
yjiS,0.305893305700067,0.739395667034281,0.311098516138564,0.874468130713714,0.311098516138564,0.874468130713714,0.97966543357693
eamA,1.08711520190127,0.000573862689798576,1.08636833718448,0.000642518120777378,1.08636833718448,0.000642518120777378,0.046594037294231
marB,-0.526578535733985,0.203517662699162,-0.537997210179958,0.178978117518197,-0.526578535733985,0.203517662699162,0.793337139547734
marA,0.758098228462895,0.0326337282334273,0.751041033422252,0.0411011521738677,0.751041033422252,0.0411011521738677,0.452978448332762
marR,-0.148428719190248,0.737622514880473,-0.15083112570017,0.737221125108935,-0.148428719190248,0.737622514880473,0.969114970201774
marC,0.00961860432821782,0.956193204641763,0.00861760336411299,0.970157765598624,0.00861760336411299,0.970157765598624,0.997318200002019
ydeA,-0.283578866897641,0.47382395185508,-0.29124862021644,0.428986995426064,-0.283578866897641,0.47382395185508,0.92981115052075
yneK,-1.18324707605997,0.296791797434126,-1.21087469246096,0.299123417301617,-1.21087469246096,0.299123417301617,0.846494482515682
yneJ,0.160800865462612,0.691444945741314,0.158940577771652,0.646101168924729,0.160800865462612,0.691444945741314,0.963531731370272
yehX,-0.153238320013744,0.730935159493961,-0.146031109178431,0.727902819128496,-0.153238320013744,0.730935159493961,0.969114970201774
yehY,1.00842800502414,0.0166118765130137,1.00902593981753,0.055874076113572,1.00902593981753,0.055874076113572,0.498989046642473
osmF,0.73222874009966,0.0269590249149829,0.73008207878326,0.0225358529818165,0.73222874009966,0.0269590249149829,0.397014683497157
bglX,0.208624637329403,0.357560423912005,0.211216827781535,0.391469221390046,0.211216827781535,0.391469221390046,0.901017932477465
yehU,0.245029601361111,0.362421496431044,0.2396991716023,0.402768689205492,0.2396991716023,0.402768689205492,0.904670158663443
mlrA,0.823644081294345,0.161976352250784,0.880109128289671,0.318818899438817,0.880109128289671,0.318818899438817,0.858700184388228
yneM,1.43403775078743,3.32585839682089e-07,1.43481653385659,6.9778351786267e-05,1.43481653385659,6.9778351786267e-05,0.0099921488233991
ydeE,-0.0910209601474987,0.806771013394639,-0.0910209584629365,0.796794013332867,-0.0910209601474987,0.806771013394639,0.976469059057339
